engine,agents,sessions,motions,actions,narrative,holdsAt,memory
rule,7,1,31,343,17719249,185,45626776
rule,7,1,32,354,18748051,320,51002752
rule,7,1,32,354,18567517,410,61752704
rule,7,1,32,354,18445767,483,67127672
rule,7,1,32,354,18467631,529,72503648
rule,7,1,32,354,18516178,477,83255616
rule,7,1,32,354,18452868,480,88630632
rule,7,1,32,354,18478401,472,94005600
rule,7,1,32,354,18472919,488,99380568
rule,7,1,32,354,18505723,467,110130504
rule,7,1,32,354,18530064,410,115505472
rule,7,1,33,365,19492902,475,120880936
rule,7,1,33,365,19539724,515,131631880
rule,7,1,33,365,19589467,395,137008880
rule,7,1,33,365,20378507,443,142383848
rule,7,1,33,365,20365932,413,153133896
rule,7,1,33,365,21198961,485,158508864
rule,7,1,33,365,19702769,405,169258808
rule,7,1,33,365,20810523,410,174633776
rule,7,1,33,365,20339173,397,180008744
rule,7,1,33,365,20976431,307,190758680
rule,7,1,34,376,21322847,323,196133648
rule,7,1,34,376,28269065,405,201508616
rule,7,1,34,376,21359925,300,212258552
rule,7,1,34,376,20828495,425,217635552
rule,7,1,34,376,21271970,322,228385488
rule,7,1,34,376,21397472,353,233760456
rule,7,1,34,376,20833538,277,244512424
rule,7,1,34,376,21379070,278,249888400
rule,7,1,34,376,21338621,288,255263368
rule,7,1,34,376,20742257,290,266013304
rule,7,1,35,387,40361789,328,9966160
rule,7,1,35,387,20974509,398,15341128
rule,7,1,35,387,20943682,277,26093088
rule,7,1,35,387,20869486,330,31468056
rule,7,1,35,387,20966916,300,42217992
rule,7,1,35,387,20899402,258,47592960
rule,7,1,35,387,21041515,235,58344928
rule,7,1,35,387,20907082,322,63719896
rule,7,1,35,387,20896390,305,74469832
rule,7,1,35,387,20973987,292,79844800
rule,7,1,36,398,21997360,400,90595736
rule,7,1,36,398,22119457,320,95970704
rule,7,1,36,398,22094772,318,106723680
rule,7,1,36,398,22293214,302,112098648
rule,7,1,36,398,22047164,285,122848584
rule,7,1,36,398,22086333,410,128225584
rule,7,1,36,398,22050202,508,138975512
rule,7,1,36,398,22284123,335,149725432
rule,7,1,36,398,22126788,415,155100400
rule,7,1,36,398,22127871,325,165851344
rule,7,1,37,409,23327493,350,171226320
rule,7,1,37,409,23318978,397,181977264
rule,7,1,37,409,23385724,302,192727200
rule,7,1,37,409,23330644,347,198102168
rule,7,1,37,409,23387658,430,208853112
rule,7,1,37,409,23355128,438,214228080
rule,7,1,37,409,23396662,263,224978016
rule,7,1,37,409,23377937,340,235727952
rule,7,1,37,409,23381985,535,241103928
rule,7,1,37,409,23378914,310,251853864
rule,7,1,38,420,24412398,337,262604808
rule,7,1,38,420,24366501,425,267979776
rule,7,1,38,420,36221690,398,15046176
rule,7,1,38,420,24427732,335,25796080
rule,7,1,38,420,24463115,377,36545984
rule,7,1,38,420,24270774,480,36545984
rule,7,1,38,420,24324399,437,47296384
rule,7,1,38,420,24199265,390,58047296
rule,7,1,38,420,24386988,408,68797696
rule,7,1,38,420,24318680,400,79547600
rule,7,1,39,431,25541555,418,90297496
rule,7,1,39,431,25454118,335,101047392
rule,7,1,39,431,25545223,345,111797792
rule,7,1,39,431,25495587,415,111797792
rule,7,1,39,431,25518814,277,122547696
rule,7,1,39,431,25512052,320,133297600
rule,7,1,39,431,25547761,293,144047504
rule,7,1,39,431,25531243,295,154797392
rule,7,1,39,431,25487894,337,165547296
rule,7,1,39,431,25572990,320,176297312
rule,7,1,40,442,27108508,387,187047216
rule,7,1,40,442,27047554,313,197797120
rule,7,1,40,442,27305873,413,208547024
rule,7,1,40,442,27126796,315,219296928
rule,7,1,40,442,27088046,300,219296928
rule,7,1,40,442,27162319,457,230046832
rule,7,1,40,442,27125412,438,240797232
rule,7,1,40,442,27011030,303,251547120
rule,7,1,40,442,27037129,315,262299056
rule,7,1,40,442,27107558,288,273048960
rule,7,1,41,453,29429446,490,283798864
rule,7,1,41,453,30548550,272,294550800
rule,7,1,41,453,29953284,292,305300704
rule,7,1,41,453,29968280,305,316052640
rule,7,1,41,453,30039554,487,326802544
rule,7,1,41,453,29981059,410,337554480
rule,7,1,41,453,30000362,315,348304384
rule,7,1,41,453,29976710,383,359054288
rule,7,1,41,453,30003689,293,369805200
rule,7,1,41,453,29981605,318,380555104
rule,7,1,42,464,31570014,410,391305008
rule,7,1,42,464,31395908,312,402054912
rule,7,1,42,464,31959748,308,412804816
rule,7,1,42,464,31692137,333,423554720
rule,7,1,42,464,31438196,415,434304624
rule,7,1,42,464,31407143,297,445055536
rule,7,1,42,464,31970647,312,455805440
rule,7,1,42,464,31492738,300,466555344
rule,7,1,42,464,31382571,317,477305248
rule,7,1,42,464,31343390,303,488055152
rule,7,1,43,475,33288052,323,498807088
rule,7,1,43,475,32769713,318,509556992
rule,7,1,43,475,33410263,375,520306896
rule,7,1,43,475,32730689,297,539725368
rule,7,1,43,475,44358570,360,16651816
rule,7,1,43,475,31202083,350,27401704
rule,7,1,43,475,31181962,390,38151608
rule,7,1,43,475,31232651,453,48901512
rule,7,1,43,475,31194760,300,59651416
rule,7,1,43,475,31156038,345,70401400
rule,7,1,44,486,32637395,432,81153336
rule,7,1,44,486,32598068,392,91904248
rule,7,1,44,486,32670575,367,113404056
rule,7,1,44,486,32632416,340,124153960
rule,7,1,44,486,32545968,320,134903864
rule,7,1,44,486,32582807,470,145655800
rule,7,1,44,486,32495962,310,156405704
rule,7,1,44,486,32495989,315,167155608
rule,7,1,44,486,32423307,328,177905512
rule,7,1,44,486,31971524,283,188657448
rule,7,1,45,497,33697395,323,210157240
rule,7,1,45,497,33526031,305,220907384
rule,7,1,45,497,33449745,452,231658296
rule,7,1,45,497,33500680,307,242408200
rule,7,1,45,497,33509949,442,253160136
rule,7,1,45,497,36474486,550,263910040
rule,7,1,45,497,35299344,322,285410088
rule,7,1,45,497,33681675,460,296162024
rule,7,1,45,497,33577806,315,306911928
rule,7,1,45,497,33507688,397,317661832
rule,7,1,46,508,35092354,310,328412744
rule,7,1,46,508,35039876,463,349912552
rule,7,1,46,508,35022228,285,360662456
rule,7,1,46,508,35062545,565,371412360
rule,7,1,46,508,35057229,298,382162264
rule,7,1,46,508,35114544,405,392912168
rule,7,1,46,508,35039268,345,414411976
rule,7,1,46,508,35647902,697,425161872
rule,7,1,46,508,40106595,530,435911776
rule,7,1,46,508,42810566,418,446661680
rule,7,1,47,519,43350184,588,468162496
rule,7,1,47,519,43885082,625,478912400
rule,7,1,47,519,43565506,415,489662320
rule,7,1,47,519,42723927,495,500413232
rule,7,1,47,519,37821630,328,521913040
rule,7,1,47,519,37710165,357,532662944
rule,7,1,47,519,41080492,657,541331000
rule,7,1,47,519,43837185,797,17741992
rule,7,1,47,519,39266554,437,31958648
rule,7,1,47,519,36750151,337,46174296
rule,7,1,48,530,38222281,307,60389944
rule,7,1,48,530,38240170,358,74607624
rule,7,1,48,530,38204312,328,88823272
rule,7,1,48,530,38179026,327,103040952
rule,7,1,48,530,38193046,505,117256600
rule,7,1,48,530,42146892,605,131472248
rule,7,1,48,530,39703102,315,145687944
rule,7,1,48,530,38582205,380,159903592
rule,7,1,48,530,38645354,345,174121272
rule,7,1,48,530,38588404,410,188338952
rule,7,1,49,541,40319292,465,202556632
rule,7,1,49,541,43512750,518,216772280
rule,7,1,49,541,46369316,475,230987928
rule,7,1,49,541,44448351,378,245203576
rule,7,1,49,541,45745130,375,259419224
rule,7,1,49,541,46672177,380,273634864
rule,7,1,49,541,45993160,357,287850560
rule,7,1,49,541,45420337,473,316282400
rule,7,1,49,541,47029656,595,330499056
rule,7,1,49,541,45890580,555,344714704
rule,7,1,50,552,48251178,552,358930352
rule,7,1,50,552,47251678,447,373146000
rule,7,1,50,552,46709509,535,387362656
rule,7,1,50,552,48034540,507,401582384
rule,7,1,50,552,47933241,338,415798032
rule,7,1,50,552,46855917,713,430015712
rule,7,1,50,552,47418379,532,444231360
rule,7,1,50,552,47410284,585,458447248
rule,7,1,50,552,47837112,365,472662896
rule,7,1,50,552,46609573,403,486880576
rule,7,1,51,563,49450351,452,501096232
rule,7,1,51,563,50189701,412,529528536
rule,7,1,51,563,48679899,510,543744184
rule,7,1,51,563,50669396,545,557959832
rule,7,1,51,563,55223079,448,572175480
rule,7,1,51,563,53641216,610,586391128
rule,7,1,51,563,54555870,873,600606776
rule,7,1,51,563,54713492,518,614822424
rule,7,1,51,563,58457845,588,629038072
rule,7,1,51,563,54964251,447,643254728
rule,7,1,52,574,56727564,347,671690216
rule,7,1,52,574,57988688,342,685905864
rule,7,1,52,574,55808987,302,700121512
rule,7,1,52,574,57335482,438,711577144
rule,7,1,52,574,61937009,567,17940152
rule,7,1,52,574,52072901,400,45180808
rule,7,1,52,574,50341737,393,58799096
rule,7,1,52,574,51607523,437,72418392
rule,7,1,52,574,51948349,492,86037688
rule,7,1,52,574,50862986,470,99655976
rule,7,1,53,585,53907546,480,126892552
rule,7,1,53,585,52809777,345,140510840
rule,7,1,53,585,53856629,590,154129128
rule,7,1,53,585,53458781,433,167749448
rule,7,1,53,585,53067286,383,194986024
rule,7,1,53,585,54283006,593,208604312
rule,7,1,53,585,51607194,365,222222600
rule,7,1,53,585,52211456,482,235840888
rule,7,1,53,585,52762127,330,263081544
rule,7,1,53,585,52574568,680,276699832
rule,7,1,54,596,55883423,622,290318120
rule,7,1,54,596,94722313,702,303936408
rule,7,1,54,596,121750106,402,331177304
rule,7,1,54,596,77222998,583,344795592
rule,7,1,54,596,58073240,795,358413880
rule,7,1,54,596,55502078,345,385650456
rule,7,1,54,596,53648042,375,399272824
rule,7,1,54,596,58218179,440,412891112
rule,7,1,54,596,56552546,455,440131760
rule,7,1,54,596,60416687,575,453752080
rule,7,1,55,607,61713314,623,467374448
rule,7,1,55,607,61909610,368,480992736
rule,7,1,55,607,62560567,878,508229808
rule,7,1,55,607,60369375,722,521848592
rule,7,1,55,607,63920637,515,535466880
rule,7,1,55,607,60929611,588,562703448
rule,7,1,55,607,62927922,355,576323768
rule,7,1,55,607,64484589,963,589942056
rule,7,1,55,607,61223609,498,617178632
rule,7,1,55,607,63217191,397,630801000
rule,7,1,56,618,63416936,582,644419784
rule,7,1,56,618,64902813,378,671656360
rule,7,1,56,618,63497849,1067,682618424
rule,7,1,56,618,68175644,880,29412984
rule,7,1,56,618,67110748,495,42464888
rule,7,1,56,618,64915649,882,68568712
rule,7,1,56,618,63412279,555,81622664
rule,7,1,56,618,65042648,413,107726488
rule,7,1,56,618,63029750,1192,120780440
rule,7,1,56,618,63692428,427,133830312
rule,7,1,57,629,68316699,802,159934136
rule,7,1,57,629,65215024,955,172984008
rule,7,1,57,629,66506869,678,199083800
rule,7,1,57,629,67061705,625,212135704
rule,7,1,57,629,65208280,1055,238235448
rule,7,1,57,629,65561024,980,251287352
rule,7,1,57,629,68029734,460,277387088
rule,7,1,57,629,66015168,925,290436960
rule,7,1,57,629,66276461,605,316536704
rule,7,1,57,629,67016204,355,329586576
rule,7,1,58,640,68282634,700,355687344
rule,7,1,58,640,67529647,465,368739248
rule,7,1,58,640,68366328,373,394838984
rule,7,1,58,640,70016822,327,407888856
rule,7,1,58,640,68396422,1048,433989656
rule,7,1,58,640,68352530,1012,447039528
rule,7,1,58,640,68814980,465,473143352
rule,7,1,58,640,69441510,487,486193224
rule,7,1,58,640,67625574,733,512293080
rule,7,1,58,640,67968172,1040,525342952
rule,7,1,59,651,89047103,1075,551442688
rule,7,1,59,651,134853344,905,577542432
rule,7,1,59,651,70881315,700,590592304
rule,7,1,59,651,71085729,298,616692048
rule,7,1,59,651,72109222,497,629741920
rule,7,1,59,651,71278206,567,653299256
rule,7,1,59,651,75880894,550,29982088
rule,7,1,59,651,70344270,615,42491288
rule,7,1,59,651,71646461,672,67514040
rule,7,1,59,651,71304211,385,92533224
rule,7,1,60,662,73631675,537,105046392
rule,7,1,60,662,73072576,433,130064568
rule,7,1,60,662,72289664,953,155083240
rule,7,1,60,662,72363077,753,167592328
rule,7,1,60,662,73213698,738,192610504
rule,7,1,60,662,73126531,982,217628680
rule,7,1,60,662,73946995,535,230137768
rule,7,1,60,662,73929812,427,255155936
rule,7,1,60,662,73350758,643,280180224
rule,7,1,60,662,72689008,818,305200432
rule,7,1,61,673,75004991,847,317713600
rule,7,1,61,673,75882908,1225,342731768
rule,7,1,61,673,75986249,720,367749944
rule,7,1,61,673,75909157,820,380259032
rule,7,1,61,673,75721611,662,405277448
rule,7,1,61,673,75460184,802,430299704
rule,7,1,61,673,75733260,425,455321960
rule,7,1,61,673,75630105,440,467833080
rule,7,1,61,673,75569767,630,492851240
rule,7,1,61,673,114771675,395,517869464
rule,7,1,62,684,78300533,450,542887640
rule,7,1,62,684,77888670,307,555400808
rule,7,1,62,684,77620664,655,580423064
rule,7,1,62,684,75916890,770,605445320
rule,7,1,62,684,76725086,717,628010552
rule,7,1,62,684,109052612,903,29180472
rule,7,1,62,684,78476614,742,53169688
rule,7,1,62,684,78454260,778,77158920
rule,7,1,62,684,78478660,605,89154032
rule,7,1,62,684,78374488,405,113143520
rule,7,1,63,695,81360702,470,137132752
rule,7,1,63,695,81598878,875,161124016
rule,7,1,63,695,81142160,530,185113744
rule,7,1,63,695,81163791,477,209103984
rule,7,1,63,695,81320125,782,233093216
rule,7,1,63,695,81445999,635,257083448
rule,7,1,63,695,81455139,1100,281076760
rule,7,1,63,695,79463830,990,305065992
rule,7,1,63,695,79583710,523,329057256
rule,7,1,63,695,79461964,920,353048520
rule,7,1,64,706,83316835,560,377037752
rule,7,1,64,706,83247283,760,389032368
rule,7,1,64,706,83671611,1060,413021840
rule,7,1,64,706,83291928,590,437015152
rule,7,1,64,706,82548881,407,461008464
rule,7,1,64,706,83372090,422,485001776
rule,7,1,64,706,82226834,525,508995200
rule,7,1,64,706,82130688,443,532986464
rule,7,1,64,706,83111742,595,556975696
rule,7,1,64,706,82833348,375,580964928
rule,7,1,65,717,85313561,627,602615352
rule,7,1,65,717,87558043,1085,37476936
rule,7,1,65,717,84238134,895,60487240
rule,7,1,65,717,84368775,1132,83497592
rule,7,1,65,717,85365153,615,106508392
rule,7,1,65,717,85427248,437,129518696
rule,7,1,65,717,84486601,493,152529000
rule,7,1,65,717,84622088,290,175541320
rule,7,1,65,717,86268717,972,198553656
rule,7,1,65,717,86031188,1075,221563960
rule,7,1,66,728,89437973,550,256079416
rule,7,1,66,728,87279420,398,279093800
rule,7,1,66,728,87455914,525,302109192
rule,7,1,66,728,87970468,373,325123592
rule,7,1,66,728,89114319,632,348136424
rule,7,1,66,728,86900602,677,371147736
rule,7,1,66,728,86733939,435,405663432
rule,7,1,66,728,86227164,450,428673784
rule,7,1,66,728,92568192,637,451689176
rule,7,1,66,728,89161489,915,474703576
rule,7,1,67,739,91741067,463,497714120
rule,7,1,67,739,89543189,502,532229576
rule,7,1,67,739,90393836,687,555239864
rule,7,1,67,739,91181598,468,576007736
rule,7,1,67,739,95960352,398,37127664
rule,7,1,67,739,91479462,620,59206400
rule,7,1,67,739,91929651,310,81287168
rule,7,1,67,739,89535653,518,114407304
rule,7,1,67,739,90322422,728,136486024
rule,7,1,67,739,88763630,450,158570872
rule,7,1,68,750,92523866,775,191688976
rule,7,1,68,750,92705788,495,213771792
rule,7,1,68,750,91599761,630,235851536
rule,7,1,68,750,94780528,1258,268973720
rule,7,1,68,750,92997576,508,291052456
rule,7,1,68,750,92354862,560,313131184
rule,7,1,68,750,93823121,700,346252328
rule,7,1,68,750,92125995,410,368333112
rule,7,1,68,750,93179818,510,401451216
rule,7,1,68,750,92996583,467,423529952
rule,7,1,69,761,87576479,620,445608680
rule,7,1,69,761,86949824,637,478727280
rule,7,1,69,761,87304072,390,500808048
rule,7,1,69,761,88685146,480,533934808
rule,7,1,69,761,88561355,368,553856568
rule,7,1,69,761,92354345,553,35376520
rule,7,1,69,761,87554587,490,56569424
rule,7,1,69,761,87936301,562,88357520
rule,7,1,69,761,87498418,505,109551456
rule,7,1,69,761,84677562,372,141339312
rule,7,1,70,772,80655708,347,173127168
rule,7,1,70,772,80209912,437,194319064
rule,7,1,70,772,80927970,280,226108944
rule,7,1,70,772,80066845,365,247302880
rule,7,1,70,772,80139694,287,279090848
rule,7,1,70,772,80709085,325,310882784
rule,7,1,70,772,81258525,365,332074688
rule,7,1,70,772,80796225,335,363866624
rule,7,1,70,772,81539483,527,385058528
rule,7,1,70,772,80860710,290,416846624
rule,7,1,71,783,82861010,318,448635968
rule,7,1,71,783,84109530,432,469828368
rule,7,1,71,783,83105371,445,501618240
rule,7,1,71,783,82692590,395,531344952
rule,7,1,71,783,87374868,320,35546120
rule,7,1,71,783,82412311,495,66066872
rule,7,1,71,783,82589047,347,86414040
rule,7,1,71,783,82699567,495,116935288
rule,7,1,71,783,82694175,415,147458072
rule,7,1,71,783,82393611,365,177978824
rule,7,1,72,794,84553601,383,208499576
rule,7,1,72,794,84899982,400,228848776
rule,7,1,72,794,84781230,332,259369528
rule,7,1,72,794,85609055,460,289890280
rule,7,1,72,794,84764200,410,320413064
rule,7,1,72,794,84564979,287,350935960
rule,7,1,72,794,84765289,373,381462824
rule,7,1,72,794,105021028,333,401812024
rule,7,1,72,794,88533463,520,432336856
rule,7,1,72,794,94673785,310,462861696
rule,7,1,73,805,87325408,310,493383456
rule,7,1,73,805,156945044,297,26100008
rule,7,1,73,805,87149995,335,53944456
rule,7,1,73,805,87442865,365,81789912
rule,7,1,73,805,87316776,422,109634360
rule,7,1,73,805,87180082,368,151401032
rule,7,1,73,805,87263762,370,179246488
rule,7,1,73,805,87913123,435,207096024
rule,7,1,73,805,90423602,320,234940472
rule,7,1,73,805,99252177,477,262786952
rule,7,1,74,816,96649480,625,290631896
rule,7,1,74,816,90246126,382,318476584
rule,7,1,74,816,90063058,447,360243752
rule,7,1,74,816,89773428,492,388092280
rule,7,1,74,816,89938704,408,415936728
rule,7,1,74,816,89821660,290,443781184
rule,7,1,74,816,89907294,495,471625632
rule,7,1,74,816,89855373,335,513396384
rule,7,1,74,816,89770102,325,541240832
rule,7,1,74,816,93660882,283,569089360
rule,7,1,75,827,102654638,660,596933808
rule,7,1,75,827,96074855,428,624782336
rule,7,1,75,827,93225466,375,666549248
rule,7,1,75,827,93271952,377,694393696
rule,7,1,75,827,149117845,443,31001496
rule,7,1,75,827,92155474,412,59080152
rule,7,1,75,827,92049721,365,101200168
rule,7,1,75,827,92318731,333,129280856
rule,7,1,75,827,91741789,367,157359504
rule,7,1,75,827,91835466,475,185442240
rule,7,1,76,838,94282746,457,227562256
rule,7,1,76,838,94211019,388,255640912
rule,7,1,76,838,94175821,380,283719568
rule,7,1,76,838,94216617,408,311798224
rule,7,1,76,838,94200949,390,353916208
rule,7,1,76,838,94206541,423,381994864
rule,7,1,76,838,94221900,343,410073520
rule,7,1,76,838,94073409,370,438154216
rule,7,1,76,838,94084183,277,480272192
rule,7,1,76,838,94379840,395,508352880
rule,7,1,77,849,96567727,382,536432544
rule,7,1,77,849,96411317,365,578550528
rule,7,1,77,849,96709324,488,606632224
rule,7,1,77,849,97256716,327,634712912
rule,7,1,77,849,96290334,345,676836224
rule,7,1,77,849,96341056,293,704914880
rule,7,1,77,849,146999497,467,32824224
rule,7,1,77,849,96620705,325,74942240
rule,7,1,77,849,96660455,337,103024960
rule,7,1,77,849,96797814,343,131104112
rule,7,1,78,860,98916835,285,173222088
rule,7,1,78,860,99016616,322,201300728
rule,7,1,78,860,98791269,310,243420744
rule,7,1,78,860,98830280,330,271501432
rule,7,1,78,860,98944407,318,299584168
rule,7,1,78,860,98901971,307,341702152
rule,7,1,78,860,99076729,415,369781048
rule,7,1,78,860,99258542,417,397859944
rule,7,1,78,860,99616603,277,439986104
rule,7,1,78,860,98895794,380,468064760
rule,7,1,79,871,101366622,312,510187320
rule,7,1,79,871,101509617,325,538266216
rule,7,1,79,871,101649320,372,566348952
rule,7,1,79,871,104468595,320,608467032
rule,7,1,79,871,101518956,410,636545688
rule,7,1,79,871,101362551,332,678663672
rule,7,1,79,871,101328373,340,706742328
rule,7,1,79,871,223730914,455,45965736
rule,7,1,79,871,148271688,478,73867464
rule,7,1,79,871,108705985,375,115721088
rule,7,1,80,882,104270188,412,143620784
rule,7,1,80,882,104286059,372,185480520
rule,7,1,80,882,109736323,395,213384296
rule,7,1,80,882,104860802,327,255233832
rule,7,1,80,882,108873847,603,283133528
rule,7,1,80,882,115659460,518,324985088
rule,7,1,80,882,117028076,685,352884832
rule,7,1,80,882,115154978,625,380785024
rule,7,1,80,882,117022327,665,422634808
rule,7,1,80,882,116529309,445,450536528
rule,7,1,81,893,118290519,535,492390152
rule,7,1,81,893,116651707,488,534239696
rule,7,1,81,893,117678809,445,562139392
rule,7,1,81,893,119222174,763,603989048
rule,7,1,81,893,119363452,523,631892824
rule,7,1,81,893,119493410,575,673742864
rule,7,1,81,893,119683768,682,701642560
rule,7,1,81,893,172832296,850,44587448
rule,7,1,81,893,119443695,320,86442080
rule,7,1,81,893,118790028,598,114341776
rule,7,1,82,904,123427420,450,156195400
rule,7,1,82,904,121856491,847,184095096
rule,7,1,82,904,119281055,315,225945648
rule,7,1,82,904,120470506,420,267798232
